state,name,address,number,email
Uttar Pradesh,Jaspal Singh Nirmal Singh,"K.D. Complex, Bahadurganjshahjahanpur","9935001681
9935001681
9935001681",jaspalsinghnirmalsingh@gmail.com
Uttar Pradesh,Shree Balaji Trading Company,Suresh Ply Houselakri Mandi Bahadurganj,"9415035403
9415035403
9415035403",agarwalsbtc@gmail.com
Uttar Pradesh,Suresh Traders,.Hanuman Tila,"9670003344
9670003344
9670003344",Sachdevagroup.co@gmail.com
Uttar Pradesh,Ajay Electricals,"Kairana,Road,Shamali","9410653775
9410653775
9410653775",ajayelectricals1987@gmail.com
Uttar Pradesh,Jain Bandhu Electronics,Kairana Roadshamli,"9927009413
9927009413
9927009413",parasjain.in@gmail.com
Uttar Pradesh,Jaina Electronics,"Mill Road,Shamli,,Shamli,Shamli","7895382779
7895382779
7895382779",rishavj336@gmail.com
Uttar Pradesh,New Mukesh Radios,Kudanaroad,"9410624841
9410624841
9410624841",Newmukeshradios@yahoo.com
Uttar Pradesh,Rajat Agriculture Store,Shikohabadfirozabad,"9219557161
9219557161
9219557161",gargrajat953@gmail.com
Uttar Pradesh,Ashok And Sons,"Raniganj, Narkatha,Bansi","9412812330
9412812330
9412812330",ashokaandsons@gmail.com
Uttar Pradesh,Rama Trading Construction Co.,Domariaganjdistt.Siddharthnagar,"9839500039
9839500039
9839500039",ramatrading111219@gmail.com
Uttar Pradesh,Dumariyaganj Motors,Near Punjab National Banksitapur,"9554161709
9554161709
9554161709",No data
Uttar Pradesh,Agarwal Marble Store,"Lakhimpur Road,Naipalapur","9415062109
9415062109
9415062109",amssitapur2014@gmail.com
Uttar Pradesh,Dheeraj Machinery Store,"Bara,Chauraha,,Sitapur,Sitapur","9450888867
9450888867
9450888867",dheerajmachinerystore@gmail.com
Uttar Pradesh,S Rastogi  Electronics,Shahjahanpur Roadsitapur,"9919039577
9919039577
9919039577",rastogisandeep433@gmail.com
Uttar Pradesh,Sitapur Senetry & Paint Store,Cinema Roadrobertsganj,"9839370860
9839370860
9839370860",guptavinay28@yahoo.com
Uttar Pradesh,M\/S Jitendra Kumar Awasthi,"235-236, Karpatri Smriti Dhamp.O. - Mehmoorganj, Durgakund","9452316647
9452316647
9452316647",No data
Uttar Pradesh,Aarvee Traders,"Visheshwarganj, Varanasi","9838355645
9838355645
9838355645",No data
Uttar Pradesh,Aggarwal Elctric Company,"N-8\/200 C-1, Maa Bhagirathi Colonynewada,Sunderpur","9839112200
9839056570
9839056570",No data
Uttar Pradesh,Arihant Electric Company,A 15\/1 D Adampur Police Chowkibhadun,"9454353100
9454353100
9454353100",sanjaygargkv1965@gmail.com
Uttar Pradesh,Chhavi Electric Agency,"E-11\/14, Shastri Nagaropp. I.P. Mall,","9450965834
9336912028
9336912028",chhavielectricagency@gmail.com
Uttar Pradesh,Fresco Eco Solutions,"Sa - 2\/43, E-8, Gayatri Nagarpandeypur","8726168601
8726168601
8726168601",info@frescoaqua.com
Uttar Pradesh,Gayatri Electrical Works,"K56\/62-93, Ausanganj,Ishwargangi,,Varanasi,Varanasi","9415202352
9415202352
9415202352",No data
Uttar Pradesh,Jai Vijay Traders,D - 39\/47 Banarjee Katrakodai Chowki,"9415336993
9415336993
9415336993",No data
Uttar Pradesh,Jaiswal Electricals,"Maheshpur,H. No. 248,Industrial Estate ,Manduadih","9307931189
9307931189
9307931189",rdj.jaiswalr@gmail.com
Uttar Pradesh,Kashika And Sons,"D38\/23 Houz Katorahouz Katora , Varanasi","9284755937
9552270139
9552270139",kashikaandsons@gmail.com
Uttar Pradesh,Krishna Mohan Agencies,"S-17\/346 Nadesar, Varanasi","9918088884
9918088884
9918088884",sfpowerjunctionvns@gmail.com
Uttar Pradesh,Laxmi Enterprises,"Flat No. 11, Block No.F-1Mint House, Nadesar, Opp. Hotel Taj","9336931465
9336931465
9336931465",kantaprasad354@gmail.com
Uttar Pradesh,M\/S. Matri Shree Techno Industries,"B-31\/18, B.H.U.Road, Lanka, ","8400122229
8400122229
8400122229",No data
Uttar Pradesh,Premier Electricals,"S-52\/82, Co-Oprerative Buildingnear Mint House, Nadrsar","9415813362
8318078612
8318078612",preanshu@rediffmail.com
Uttar Pradesh,Rohit Electricals,"Shop No. 16-17,Sri Ram Machinery Market","9415225846
9415301163
9415301163",No data
Uttar Pradesh,Shakti Steel Tubes,"Shop No 34C.30\/25-1-2, Maldahiya","9305508011
5423295067
5423295067",shaktisteeltubes@gmail.com
Uttar Pradesh,Shyam Electricals,"B. 33\/11, C-3, D.L.W. Road,Gandhi Nagar, Naria(Bhu)","5422207223
5422207223",No data
Uttar Pradesh,Singh Electric House,"N\/35 C 5 M Mahamana Nagar,Karoundi Varanasi","9415343265
5422322820
5422322820",singhelectric51@gmail.com
Uttar Pradesh,Tech Distributor,"S-19\/31, Varuna Bridge","9415811854
9415811854
9415811854",No data
Uttar Pradesh,Techno Power Associates,Sa-5\/159E-3 Ramarepurpaharia,"9415228481
9415228481
9415228481",No data
Uttar Pradesh,Vinay Building Materials,"17, Ist Floor, Shakumbhari Complexdurgakund Road","9721877092
9721877092
9721877092",vinaybuildingmaterialvns2@gmail.com
Uttar Pradesh,Shyam Electricals,"Shop No 34C.30\/25-1-2, Maldahiya","5422207223
5422207223",No data
Uttar Pradesh,Singh Electric House,"B. 33\/11, C-3, D.L.W. Road,Gandhi Nagar, Naria(Bhu)","9415343265
5422322820
5422322820",singhelectric51@gmail.com
Uttar Pradesh,Tech Distributor,"N\/35 C 5 M Mahamana Nagar,Karoundi Varanasi","9415811854
9415811854
9415811854",No data
Uttar Pradesh,Techno Power Associates,"S-19\/31, Varuna Bridge","9415228481
9415228481
9415228481",No data
Uttar Pradesh,Vinay Building Materials,Sa-5\/159E-3 Ramarepurpaharia,"9721877092
9721877092
9721877092",vinaybuildingmaterialvns2@gmail.com
Uttar Pradesh,Vinayakam,"17, Ist Floor, Shakumbhari Complexdurgakund Road","9336006767
9336006767
9336006767",vinayakamvaranasi@gmail.com
Uttar Pradesh,Kumar Electricals,Loibazar,"9837781750
9837781750
9837781750",Kumarelectricalsvrindavan@gmail.com
Uttar Pradesh,Agarwal & Comp.,"Mursan Gate, Hathrasuttar Pradesh","9259112420
9259112420
9259112420",agrawaland.co.8@gmail.com
Uttar Pradesh,Discover Electronics,"29, Opp Kambal Karkhanarampuri Roorkee Road","9358911835
8979541545
8979541545",discover.electronics@gmail.com
Uttar Pradesh,Munna Electric Eng Works,"111\/6, Janam Bhoomi Road,Om Nagar, Mathura, Uttar Pradesh","9837115291
9837809659
9837809659",nimoriamunesh@gmail.com
Uttar Pradesh,Naveen Machinery Store,"Near Upper India Export,Sambhal Roadp.O. Sitapuri, Moradabad","9012355554
9012355554
9012355554",Naveen.agarwal.nms@gmail.com
Uttar Pradesh,Niyan Distributors,Vaishno Vihar Chandausisambhal,"9412581233
9412581233
9412581233",niyan.chandausi@gmail.com
Uttar Pradesh,Prithvi Enterprises,119 Mahaveer Complexbegum Bagh Meerut,9557398585,No data
Uttar Pradesh,Raj Traders,"Kh No-292, Pragati Vihar,Khora Colony, Ghaziabad","9213058730
9213058730
9213058730",rajs19733@gmail.com
Uttar Pradesh,Riddhi Sidddhi Electricals,"Shop No-3 Yasin Market,Near Crossing Republic","9891279998
9891279998
9891279998",aashisgoyal1985@gmail.com
Uttar Pradesh,Shri Ram Distributors,Karachi Khana 26\/85Kanpur Nagar,"9839762066
5122302244
5122302244",omerent.7@gmail.com
Uttar Pradesh,Soni Electronics,"Soni Electrojcis,Utraulautraula,Balrampur","7355728784
7355728784
7355728784",kishan.soni1994@gmail.com
Uttar Pradesh,Vaishnavi Electronics,44 Shanti Nagarbhoor Bulandhshar,"9152313131
9152313131
9152313131",vaishnavielectronics0007@gmail.com
Uttar Pradesh,Prithvi Enterprises,119 Mahaveer Complexbegum Bagh Meerut,9557398585,No data
Uttar Pradesh,Raj Traders,"Kh No-292, Pragati Vihar,Khora Colony, Ghaziabad","9213058730
9213058730
9213058730",rajs19733@gmail.com
Uttar Pradesh,Riddhi Sidddhi Electricals,"Shop No-3 Yasin Market,Near Crossing Republic","9891279998
9891279998
9891279998",aashisgoyal1985@gmail.com
Uttar Pradesh,Shri Ram Distributors,Karachi Khana 26\/85Kanpur Nagar,"9839762066
5122302244
5122302244",omerent.7@gmail.com
Uttar Pradesh,Soni Electronics,"Soni Electrojcis,Utraulautraula,Balrampur","7355728784
7355728784
7355728784",kishan.soni1994@gmail.com
Uttar Pradesh,Vaishnavi Electronics,44 Shanti Nagarbhoor Bulandhshar,"9152313131
9152313131
9152313131",vaishnavielectronics0007@gmail.com
Uttar Pradesh,Agarwal & Comp.,"Mursan Gate, Hathrasuttar Pradesh","9259112420
9259112420
9259112420",agrawaland.co.8@gmail.com
Uttar Pradesh,Discover Electronics,"29, Opp Kambal Karkhanarampuri Roorkee Road","9358911835
8979541545
8979541545",discover.electronics@gmail.com
Uttar Pradesh,Munna Electric Eng Works,"111\/6, Janam Bhoomi Road,Om Nagar, Mathura, Uttar Pradesh","9837115291
9837809659
9837809659",nimoriamunesh@gmail.com
Uttar Pradesh,Naveen Machinery Store,"Near Upper India Export,Sambhal Roadp.O. Sitapuri, Moradabad","9012355554
9012355554
9012355554",Naveen.agarwal.nms@gmail.com
Uttar Pradesh,Niyan Distributors,Vaishno Vihar Chandausisambhal,"9412581233
9412581233
9412581233",niyan.chandausi@gmail.com
Uttar Pradesh,Prithvi Enterprises,119 Mahaveer Complexbegum Bagh Meerut,9557398585,No data
Uttar Pradesh,Raj Traders,"Kh No-292, Pragati Vihar,Khora Colony, Ghaziabad","9213058730
9213058730
9213058730",rajs19733@gmail.com
Uttar Pradesh,Riddhi Sidddhi Electricals,"Shop No-3 Yasin Market,Near Crossing Republic","9891279998
9891279998
9891279998",aashisgoyal1985@gmail.com
Uttar Pradesh,Shri Ram Distributors,Karachi Khana 26\/85Kanpur Nagar,"9839762066
5122302244
5122302244",omerent.7@gmail.com
Uttar Pradesh,Soni Electronics,"Soni Electrojcis,Utraulautraula,Balrampur","7355728784
7355728784
7355728784",kishan.soni1994@gmail.com
Uttar Pradesh,Vaishnavi Electronics,44 Shanti Nagarbhoor Bulandhshar,"9152313131
9152313131
9152313131",vaishnavielectronics0007@gmail.com
Uttar Pradesh,Jain Bandhu Electronics,Kairana Roadshamli,"9927009413
9927009413
9927009413",parasjain.in@gmail.com
Uttar Pradesh,Jaina Electronics,"Mill Road,Shamli,,Shamli,Shamli","7895382779
7895382779
7895382779",rishavj336@gmail.com
Uttar Pradesh,New Mukesh Radios,Kudanaroad,"9410624841
9410624841
9410624841",Newmukeshradios@yahoo.com
Uttar Pradesh,Rajat Agriculture Store,Shikohabadfirozabad,"9219557161
9219557161
9219557161",gargrajat953@gmail.com
Uttar Pradesh,Ashok And Sons,"Raniganj, Narkatha,Bansi","9412812330
9412812330
9412812330",ashokaandsons@gmail.com
Uttar Pradesh,Rama Trading Construction Co.,Domariaganjdistt.Siddharthnagar,"9839500039
9839500039
9839500039",ramatrading111219@gmail.com
Uttar Pradesh,Dumariyaganj Motors,Near Punjab National Banksitapur,"9554161709
9554161709
9554161709",No data
Uttar Pradesh,Agarwal Marble Store,"Lakhimpur Road,Naipalapur","9415062109
9415062109
9415062109",amssitapur2014@gmail.com
Uttar Pradesh,Dheeraj Machinery Store,"Bara,Chauraha,,Sitapur,Sitapur","9450888867
9450888867
9450888867",dheerajmachinerystore@gmail.com
Uttar Pradesh,S Rastogi  Electronics,Shahjahanpur Roadsitapur,"9919039577
9919039577
9919039577",rastogisandeep433@gmail.com
Uttar Pradesh,Sitapur Senetry & Paint Store,Cinema Roadrobertsganj,"9839370860
9839370860
9839370860",guptavinay28@yahoo.com
Uttar Pradesh,Brij Bhushandas,Shop No. 3 Shri Durga Marketlucknow Road,"9415233259
9415233259
9415233259",naveenagrawal757@gmail.com
Uttar Pradesh,Ashirwad Motor Sales,"Shiv Shakti Complex, Dostpur Roadjawahar Nagar, Kadipur","8090877948
8090877948
8090877948",ashirwadhavells0123@gmail.com
Uttar Pradesh,G.W. Electricals,"641,Opposite,Indian Bankdariyapur, Sultanpur","9919302547
9919302547
9919302547",gwelectrikalkadipur@gmail.com
Uttar Pradesh,Harish Electronics,"1201, Khairabad Road,Allahabad Road,","9795085454
9795085454
9795085454",harishelectronics2444@gmail.com
Uttar Pradesh,Prem Electricals,"Moh Najjuura,Tanda Badli,,Tanda Badli,Rampur","9415074328
9415074328
9415074328",premelectrical@rediffmail.com
Uttar Pradesh,Star Electricals,"180, Kunwarganj,,Tilhar, Shahjahanpur,,Tilhar,Shahjahanpur","9412392076
9412392076
9412392076",maroofali036@gmail.com
Uttar Pradesh,Ladli Agency,"Bela Road,Tirwa Ganj,,Tirwa Ganj,Kannauj","9451959970
9451959970
9451959970",ladli.lic@gmail.com
Uttar Pradesh,Brij Bhushandas,Shop No. 3 Shri Durga Marketlucknow Road,"9415233259
9415233259
9415233259",naveenagrawal757@gmail.com
Uttar Pradesh,Ashirwad Motor Sales,"Shiv Shakti Complex, Dostpur Roadjawahar Nagar, Kadipur","8090877948
8090877948
8090877948",ashirwadhavells0123@gmail.com
Uttar Pradesh,G.W. Electricals,"641,Opposite,Indian Bankdariyapur, Sultanpur","9919302547
9919302547
9919302547",gwelectrikalkadipur@gmail.com
Uttar Pradesh,Harish Electronics,"1201, Khairabad Road,Allahabad Road,","9795085454
9795085454
9795085454",harishelectronics2444@gmail.com
Uttar Pradesh,Prem Electricals,"Moh Najjuura,Tanda Badli,,Tanda Badli,Rampur","9415074328
9415074328
9415074328",premelectrical@rediffmail.com
Uttar Pradesh,Star Electricals,"180, Kunwarganj,,Tilhar, Shahjahanpur,,Tilhar,Shahjahanpur","9412392076
9412392076
9412392076",maroofali036@gmail.com
Uttar Pradesh,Ladli Agency,"Bela Road,Tirwa Ganj,,Tirwa Ganj,Kannauj","9451959970
9451959970
9451959970",ladli.lic@gmail.com
Uttar Pradesh,Amit Electrical & Electronic,"Kp Complex,Tundla Crossing,,Tundla,Firozabad","6390695256
9670324105
9670324105",No data
Uttar Pradesh,Sharma Ji Enterprises,Patanbighapur,"9808719252
9808719252
9808719252",sjetdl@gmail.com
Uttar Pradesh,M\/S Jitendra Kumar Awasthi,"235-236, Karpatri Smriti Dhamp.O. - Mehmoorganj, Durgakund","9452316647
9452316647
9452316647",No data
Uttar Pradesh,Aarvee Traders,"Visheshwarganj, Varanasi","9838355645
9838355645
9838355645",No data
Uttar Pradesh,Aggarwal Elctric Company,"N-8\/200 C-1, Maa Bhagirathi Colonynewada,Sunderpur","9839112200
9839056570
9839056570",No data
Uttar Pradesh,Arihant Electric Company,A 15\/1 D Adampur Police Chowkibhadun,"9454353100
9454353100
9454353100",sanjaygargkv1965@gmail.com
Uttar Pradesh,Chhavi Electric Agency,"E-11\/14, Shastri Nagaropp. I.P. Mall,","9450965834
9336912028
9336912028",chhavielectricagency@gmail.com
Uttar Pradesh,Fresco Eco Solutions,"Sa - 2\/43, E-8, Gayatri Nagarpandeypur","8726168601
8726168601
8726168601",info@frescoaqua.com
Uttar Pradesh,Vinayakam,Loibazar,"9336006767
9336006767
9336006767",vinayakamvaranasi@gmail.com
Uttar Pradesh,Kumar Electricals,"Mursan Gate, Hathrasuttar Pradesh","9837781750
9837781750
9837781750",Kumarelectricalsvrindavan@gmail.com
Uttar Pradesh,Agarwal & Comp.,"29, Opp Kambal Karkhanarampuri Roorkee Road","9259112420
9259112420
9259112420",agrawaland.co.8@gmail.com
Uttar Pradesh,Discover Electronics,"111\/6, Janam Bhoomi Road,Om Nagar, Mathura, Uttar Pradesh","9358911835
8979541545
8979541545",discover.electronics@gmail.com
Uttar Pradesh,Munna Electric Eng Works,"Near Upper India Export,Sambhal Roadp.O. Sitapuri, Moradabad","9837115291
9837809659
9837809659",nimoriamunesh@gmail.com
Uttar Pradesh,Naveen Machinery Store,Vaishno Vihar Chandausisambhal,"9012355554
9012355554
9012355554",Naveen.agarwal.nms@gmail.com
Uttar Pradesh,Niyan Distributors,119 Mahaveer Complexbegum Bagh Meerut,"9412581233
9412581233
9412581233",niyan.chandausi@gmail.com
Uttar Pradesh,Prithvi Enterprises,"Kh No-292, Pragati Vihar,Khora Colony, Ghaziabad",9557398585,No data
Uttar Pradesh,Raj Traders,"Shop No-3 Yasin Market,Near Crossing Republic","9213058730
9213058730
9213058730",rajs19733@gmail.com
Uttar Pradesh,Riddhi Sidddhi Electricals,Karachi Khana 26\/85Kanpur Nagar,"9891279998
9891279998
9891279998",aashisgoyal1985@gmail.com
Uttar Pradesh,Shri Ram Distributors,"Soni Electrojcis,Utraulautraula,Balrampur","9839762066
5122302244
5122302244",omerent.7@gmail.com
Uttar Pradesh,Soni Electronics,44 Shanti Nagarbhoor Bulandhshar,"7355728784
7355728784
7355728784",kishan.soni1994@gmail.com
Uttarakhand,Aman Electricals,"436, Balliwala Chock,Dehradun","9557478068
9557478068
9557478068",ask800@rediffmail.com
Uttarakhand,Ambience Enterprise,"71, Saharanpur Roadniranjanpur,","9896010859
9896010859
9896010859",ambicatraders2006@gmail.com
Uttarakhand,Amit Associates,65 Rajaroad,"9412058077
1352621370
1352621370",amitassociates2000@gmail.com
Uttarakhand,Amit Traders,14-Tyagi Marketprem Nagar,"9412055141
1352773417
1352773417",amittraders191@gmail.com
Uttarakhand,Arihant Distributors,"320\/1,Tagore Villa,Dehradun, Uttarakhand, 248001","9997102666
9997102666
9997102666",ati97.jain@gmail.com
Uttarakhand,Balaji Electricals,Kochar Comlex Shop No-9Raja Road  Deharadun,"9997775438
9997775438
9997775438",amohan.ddn@gmail.com
Uttarakhand,K Tech Solutions,"100,Mothrowala,Dehradun,Tehri Garhwal","8006510486
8006510486
8006510486",kuldeep.rautela09@gmail.com
Uttarakhand,Kapoor Electricals,03. Darshani Gatedehradun,"9997899998
9411139111
9411139111",kapoor.007@gmail.com
Uttarakhand,Kapoor Electronics And Electricals,"7,Dispensary Road,Dehradun","9997412664
9997412664
9997412664",kapoor.electricals@gmail.com
Uttarakhand,"Max Machinery, Tubewell","R-23,Transport Nagar","9719704600
9719704600
9719704600",maxmachineryco@gmail.com
Uttarakhand,Mittal Machiner S,"108\/3, Chander Nagar1 Haridwar Road","9897099277
9897099277
9897099277",Dehradun@mittalmachinery.com
Uttarakhand,Rajdhani Enterprises,"15\/11\/10,Pipal Mandi","9897898016
9897898016
9897898016",rajdhani.dinesh@gmail.com
Uttarakhand,Rakesh Kumar & Br,"39, Rajpur Roadopp. St Joseph Academy","9412050711
9412050711
9412050711",No data
Uttarakhand,Sharp Trading Corporation,75 Raja Road,"9412057006
9412057006
9412057006",sharp.dehradoon@gmail.com
Uttarakhand,Shree Badri Enterprises,134\/1 Mahendra Viharnear Hotel Ramada Ballupur Road,8755557575,shreebadridehradun@gmail.com
Uttarakhand,Shree Ganesh Traders,"Near Asian Paint ,Chakki Tola","9997843389
9997843389
9997843389",shreeganeshtraders2010@yahoo.com
Uttarakhand,Supra Electricals,"58,New Market Clock Tower,","9997609345
9997609345
9997609345",supra.electricals@yahoo.com
Uttarakhand,Surendra And Company,91Tagore Villa,"9917717557
1352711760
1352711760",surendraandcompany@gmail.com
Uttarakhand,Unique Agencies,"85, 85 Shivaji Marg,Kanwali Road, Dehradun, Uttrakhand","9897599151
9897599151
9897599151",uniqueagencies17@gmail.com
Uttarakhand,Urvashi Marketing,"49,Hakikat Rai Nagar","9897341411
1352658694
1352658694",urvashimktg@gmail.com
Uttarakhand,Vardhman Enterpri,"69 Engineers Enclave,Phase-Igen. Mahadev Singh Road","9760818778
7895440064
7895440064",No data
Uttar Pradesh,Amit Electrical & Electronic,"Kp Complex,Tundla Crossing,,Tundla,Firozabad","6390695256
9670324105
9670324105",No data
Uttar Pradesh,Sharma Ji Enterprises,Patanbighapur,"9808719252
9808719252
9808719252",sjetdl@gmail.com
Uttar Pradesh,M\/S Jitendra Kumar Awasthi,"235-236, Karpatri Smriti Dhamp.O. - Mehmoorganj, Durgakund","9452316647
9452316647
9452316647",No data
Uttar Pradesh,Aarvee Traders,"Visheshwarganj, Varanasi","9838355645
9838355645
9838355645",No data
Uttar Pradesh,Aggarwal Elctric Company,"N-8\/200 C-1, Maa Bhagirathi Colonynewada,Sunderpur","9839112200
9839056570
9839056570",No data
Uttar Pradesh,Arihant Electric Company,A 15\/1 D Adampur Police Chowkibhadun,"9454353100
9454353100
9454353100",sanjaygargkv1965@gmail.com
Uttar Pradesh,Chhavi Electric Agency,"E-11\/14, Shastri Nagaropp. I.P. Mall,","9450965834
9336912028
9336912028",chhavielectricagency@gmail.com
Uttar Pradesh,Fresco Eco Solutions,"Sa - 2\/43, E-8, Gayatri Nagarpandeypur","8726168601
8726168601
8726168601",info@frescoaqua.com
Uttar Pradesh,Gayatri Electrical Works,"K56\/62-93, Ausanganj,Ishwargangi,,Varanasi,Varanasi","9415202352
9415202352
9415202352",No data
Uttar Pradesh,Jai Vijay Traders,D - 39\/47 Banarjee Katrakodai Chowki,"9415336993
9415336993
9415336993",No data
Uttar Pradesh,Jaiswal Electricals,"Maheshpur,H. No. 248,Industrial Estate ,Manduadih","9307931189
9307931189
9307931189",rdj.jaiswalr@gmail.com
Uttar Pradesh,Kashika And Sons,"D38\/23 Houz Katorahouz Katora , Varanasi","9284755937
9552270139
9552270139",kashikaandsons@gmail.com
Uttar Pradesh,Krishna Mohan Agencies,"S-17\/346 Nadesar, Varanasi","9918088884
9918088884
9918088884",sfpowerjunctionvns@gmail.com
Uttar Pradesh,Laxmi Enterprises,"Flat No. 11, Block No.F-1Mint House, Nadesar, Opp. Hotel Taj","9336931465
9336931465
9336931465",kantaprasad354@gmail.com
Uttar Pradesh,M\/S. Matri Shree Techno Industries,"B-31\/18, B.H.U.Road, Lanka, ","8400122229
8400122229
8400122229",No data
Uttar Pradesh,Premier Electricals,"S-52\/82, Co-Oprerative Buildingnear Mint House, Nadrsar","9415813362
8318078612
8318078612",preanshu@rediffmail.com
Uttar Pradesh,Rohit Electricals,"Shop No. 16-17,Sri Ram Machinery Market","9415225846
9415301163
9415301163",No data
